Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
F1,17/10/98,Lyon,Paris Saint-Germain,1,1,D,0,1,A
F1,17/10/98,AS Monaco,Montpellier,2,0,H,2,0,H
F1,17/10/98,AS Nancy Lorraine,Stade Rennes,0,1,A,0,1,A
F1,17/10/98,Sochaux,Metz,1,1,D,0,0,D
F1,17/10/98,Strasbourg,Marseille,0,2,A,0,1,A
F1,18/10/98,Toulouse,Bastia,2,1,H,1,0,H
F1,24/10/98,AJ Auxerre,Lyon,1,0,H,1,0,H
F1,24/10/98,Bastia,Strasbourg,0,0,D,0,0,D
F1,24/10/98,Le Havre AC,Toulouse,0,0,D,0,0,D
F1,24/10/98,Marseille,Sochaux,4,0,H,1,0,H
F1,24/10/98,Metz,AS Monaco,1,0,H,1,0,H
F1,24/10/98,Nantes,Paris Saint-Germain,0,0,D,0,0,D
F1,24/10/98,Stade Rennes,Lorient,1,0,H,1,0,H
F1,25/10/98,Bordeaux,AS Nancy Lorraine,2,0,H,1,0,H
F1,25/10/98,Montpellier,Lens,1,0,H,0,0,D
F1,29/10/98,Lorient,Marseille,1,3,A,1,0,H
F1,29/10/98,Lyon,Le Havre AC,0,0,D,0,0,D
F1,29/10/98,AS Monaco,Nantes,3,1,H,1,1,D
F1,30/10/98,Lens,Metz,2,0,H,1,0,H
F1,30/10/98,AS Nancy Lorraine,Bastia,1,2,A,0,2,A
F1,30/10/98,Paris Saint-Germain,AJ Auxerre,2,0,H,1,0,H
F1,30/10/98,Strasbourg,Bordeaux,3,2,H,2,0,H
F1,30/10/98,Toulouse,Stade Rennes,0,1,A,0,1,A
F1,31/10/98,Sochaux,Montpellier,4,0,H,1,0,H
F1,06/11/98,Bastia,Lorient,2,1,H,1,1,D
F1,06/11/98,Marseille,AS Monaco,1,0,H,0,0,D
F1,07/11/98,AJ Auxerre,Nantes,1,1,D,1,1,D
F1,07/11/98,Bordeaux,Toulouse,3,1,H,2,0,H
F1,07/11/98,Le Havre AC,Lens,3,1,H,1,0,H
F1,07/11/98,Metz,Lyon,3,2,H,3,1,H
F1,07/11/98,Montpellier,Paris Saint-Germain,2,1,H,2,0,H
F1,07/11/98,Stade Rennes,Sochaux,4,0,H,2,0,H
F1,07/11/98,Strasbourg,AS Nancy Lorraine,1,2,A,0,2,A
F1,10/11/98,AS Nancy Lorraine,Marseille,2,3,A,0,2,A
F1,10/11/98,Nantes,Le Havre AC,1,1,D,1,1,D
F1,11/11/98,Lens,Stade Rennes,3,1,H,1,1,D
F1,11/11/98,Lorient,Bordeaux,0,2,A,0,1,A
F1,11/11/98,Lyon,Montpellier,2,0,H,0,0,D
F1,11/11/98,AS Monaco,AJ Auxerre,3,2,H,0,0,D
F1,11/11/98,Paris Saint-Germain,Metz,2,2,D,0,1,A
F1,11/11/98,Sochaux,Bastia,2,1,H,2,1,H
F1,11/11/98,Toulouse,Strasbourg,0,1,A,0,1,A
F1,14/11/98,Bastia,AS Monaco,3,1,H,1,0,H
F1,14/11/98,Bordeaux,Sochaux,0,0,D,0,0,D
F1,14/11/98,Marseille,Lens,1,0,H,1,0,H
F1,14/11/98,Metz,Nantes,1,0,H,0,0,D
F1,14/11/98,Montpellier,AJ Auxerre,3,0,H,1,0,H
F1,14/11/98,Stade Rennes,Lyon,0,0,D,0,0,D
F1,14/11/98,Toulouse,AS Nancy Lorraine,1,1,D,0,0,D
F1,15/11/98,Le Havre AC,Paris Saint-Germain,0,4,A,0,3,A
F1,15/11/98,Strasbourg,Lorient,2,0,H,2,0,H
F1,19/11/98,Lyon,Marseille,2,1,H,1,0,H
F1,19/11/98,AS Monaco,Bordeaux,0,2,A,0,2,A
F1,20/11/98,AJ Auxerre,Metz,1,0,H,0,0,D
F1,20/11/98,Lens,Bastia,1,0,H,0,0,D
F1,20/11/98,Lorient,Toulouse,1,0,H,1,0,H
F1,20/11/98,AS Nancy Lorraine,Le Havre AC,1,0,H,0,0,D
F1,20/11/98,Nantes,Montpellier,1,1,D,1,1,D
F1,20/11/98,Paris Saint-Germain,Stade Rennes,2,1,H,1,0,H
F1,20/11/98,Sochaux,Strasbourg,1,1,D,0,0,D
F1,28/11/98,Bastia,Lyon,4,1,H,2,1,H
F1,28/11/98,Le Havre AC,AJ Auxerre,2,1,H,0,1,A
F1,28/11/98,Lorient,AS Nancy Lorraine,0,1,A,0,1,A
F1,28/11/98,Metz,Montpellier,3,1,H,1,0,H
F1,28/11/98,Stade Rennes,Nantes,2,3,A,2,1,H
F1,28/11/98,Strasbourg,AS Monaco,1,1,D,1,1,D
F1,28/11/98,Toulouse,Sochaux,1,1,D,0,0,D
F1,29/11/98,Bordeaux,Lens,1,0,H,0,0,D
F1,29/11/98,Marseille,Paris Saint-Germain,0,0,D,0,0,D
F1,03/12/98,AJ Auxerre,Marseille,1,1,D,0,0,D
F1,03/12/98,Lyon,Bordeaux,2,1,H,0,0,D
F1,03/12/98,AS Monaco,AS Nancy Lorraine,3,0,H,2,0,H
F1,04/12/98,Lens,Strasbourg,3,0,H,0,0,D
F1,04/12/98,Metz,Stade Rennes,0,0,D,0,0,D
F1,04/12/98,Montpellier,Le Havre AC,2,0,H,0,0,D
F1,04/12/98,Nantes,Bastia,2,0,H,1,0,H
F1,04/12/98,Paris Saint-Germain,Toulouse,0,0,D,0,0,D
F1,04/12/98,Sochaux,Lorient,0,1,A,0,1,A
F1,11/12/98,Stade Rennes,Montpellier,3,2,H,1,1,D
F1,11/12/98,Strasbourg,Nantes,2,2,D,1,1,D
F1,12/12/98,Bastia,Paris Saint-Germain,2,0,H,2,0,H
F1,12/12/98,Bordeaux,Le Havre AC,3,0,H,2,0,H
F1,12/12/98,Lorient,Lens,1,1,D,0,1,A
F1,12/12/98,Marseille,Metz,3,0,H,2,0,H
F1,12/12/98,AS Nancy Lorraine,AJ Auxerre,1,1,D,1,0,H
F1,12/12/98,Toulouse,Lyon,0,0,D,0,0,D
F1,15/12/98,AJ Auxerre,Bordeaux,3,1,H,0,1,A
F1,15/12/98,Metz,Bastia,4,0,H,1,0,H
F1,16/12/98,Le Havre AC,Stade Rennes,2,0,H,1,0,H
F1,16/12/98,Lens,Sochaux,1,1,D,1,1,D
F1,16/12/98,Lyon,Lorient,2,2,D,0,2,A
F1,16/12/98,AS Monaco,Toulouse,1,1,D,0,0,D
F1,16/12/98,Montpellier,Marseille,0,1,A,0,1,A
F1,16/12/98,Nantes,AS Nancy Lorraine,2,0,H,1,0,H
F1,16/12/98,Paris Saint-Germain,Strasbourg,0,0,D,0,0,D
F1,19/12/98,Bastia,AJ Auxerre,2,0,H,0,0,D
F1,19/12/98,Bordeaux,Metz,6,0,H,1,0,H
F1,19/12/98,Lorient,Paris Saint-Germain,2,0,H,1,0,H
F1,19/12/98,Marseille,Le Havre AC,2,0,H,1,0,H
F1,19/12/98,AS Monaco,Lyon,0,1,A,0,1,A
F1,19/12/98,AS Nancy Lorraine,Lens,0,1,A,0,1,A
F1,19/12/98,Sochaux,Nantes,1,1,D,1,0,H
F1,19/12/98,Strasbourg,Stade Rennes,1,1,D,0,1,A
F1,19/12/98,Toulouse,Montpellier,2,5,A,1,2,A
F1,16/01/99,AJ Auxerre,Lorient,5,0,H,0,0,D
F1,16/01/99,Le Havre AC,Bastia,1,1,D,1,1,D
F1,16/01/99,Lens,AS Monaco,1,1,D,1,0,H
F1,16/01/99,Montpellier,Bordeaux,1,1,D,1,1,D
