Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
F1,26/09/97,Stade Rennes,Bastia,2,0,H,1,0,H
F1,26/09/97,Toulouse,Guingamp,3,0,H,,,
F1,04/10/97,AJ Auxerre,Stade Rennes,4,0,H,2,0,H
F1,04/10/97,Bastia,Cannes,5,1,H,3,1,H
F1,04/10/97,Guingamp,Lyon,0,1,A,0,1,A
F1,04/10/97,Le Havre AC,AS Monaco,1,1,D,0,0,D
F1,04/10/97,Lens,Chateauroux,1,0,H,1,0,H
F1,04/10/97,Marseille,Toulouse,2,0,H,1,0,H
F1,04/10/97,Montpellier,Bordeaux,0,1,A,0,0,D
F1,05/10/97,Nantes,Paris Saint-Germain,0,0,D,0,0,D
F1,05/10/97,Strasbourg,Metz,2,0,H,0,0,D
F1,07/10/97,Cannes,AJ Auxerre,2,3,A,1,2,A
F1,07/10/97,AS Monaco,Bastia,1,0,H,0,0,D
F1,08/10/97,Bordeaux,Lens,3,0,H,2,0,H
F1,08/10/97,Chateauroux,Strasbourg,2,0,H,1,0,H
F1,08/10/97,Lyon,Montpellier,1,2,A,0,0,D
F1,08/10/97,Metz,Le Havre AC,2,0,H,0,0,D
F1,08/10/97,Paris Saint-Germain,Guingamp,4,2,H,1,2,A
F1,08/10/97,Stade Rennes,Marseille,0,2,A,0,1,A
F1,08/10/97,Toulouse,Nantes,1,0,H,1,0,H
F1,16/10/97,Guingamp,Bordeaux,0,1,A,0,0,D
F1,16/10/97,Marseille,Metz,2,0,H,2,0,H
F1,17/10/97,AJ Auxerre,Bastia,2,0,H,2,0,H
F1,17/10/97,Le Havre AC,Stade Rennes,1,1,D,1,1,D
F1,17/10/97,Lens,AS Monaco,1,0,H,0,0,D
F1,17/10/97,Montpellier,Chateauroux,1,0,H,1,0,H
F1,17/10/97,Nantes,Lyon,3,2,H,0,1,A
F1,17/10/97,Strasbourg,Cannes,2,0,H,0,0,D
F1,17/10/97,Toulouse,Paris Saint-Germain,0,2,A,0,1,A
F1,25/10/97,Bastia,Marseille,1,1,D,1,0,H
F1,25/10/97,Cannes,Le Havre AC,1,1,D,0,0,D
F1,25/10/97,Chateauroux,Guingamp,2,2,D,0,0,D
F1,25/10/97,Lyon,Toulouse,0,0,D,0,0,D
F1,25/10/97,Metz,Montpellier,0,1,A,0,0,D
F1,25/10/97,Paris Saint-Germain,Lens,2,0,H,1,0,H
F1,25/10/97,Stade Rennes,Strasbourg,3,1,H,3,0,H
F1,26/10/97,Bordeaux,Nantes,1,1,D,1,0,H
F1,26/10/97,AS Monaco,AJ Auxerre,0,1,A,0,1,A
F1,31/10/97,Guingamp,AS Monaco,1,2,A,0,0,D
F1,31/10/97,Le Havre AC,Bastia,2,1,H,2,0,H
F1,31/10/97,Lens,Metz,1,1,D,1,1,D
F1,31/10/97,Lyon,Paris Saint-Germain,1,0,H,0,0,D
F1,31/10/97,Marseille,Cannes,2,0,H,2,0,H
F1,31/10/97,Nantes,Chateauroux,3,1,H,1,0,H
F1,31/10/97,Strasbourg,AJ Auxerre,1,1,D,1,1,D
F1,02/11/97,Montpellier,Stade Rennes,2,0,H,1,0,H
F1,02/11/97,Toulouse,Bordeaux,2,2,D,2,0,H
F1,08/11/97,AJ Auxerre,Le Havre AC,0,0,D,0,0,D
F1,08/11/97,Bastia,Strasbourg,2,0,H,0,0,D
F1,08/11/97,Bordeaux,Lyon,0,0,D,0,0,D
F1,08/11/97,Cannes,Montpellier,1,0,H,0,0,D
F1,08/11/97,Chateauroux,Toulouse,2,1,H,0,1,A
F1,08/11/97,Metz,Guingamp,2,1,H,1,0,H
