Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
F1,20/09/96,Metz,Montpellier,1,1,D,1,1,D
F1,20/09/96,Nice,Strasbourg,1,1,D,0,1,A
F1,20/09/96,Paris Saint-Germain,Lens,4,0,H,2,0,H
F1,20/09/96,Stade Rennes,AS Nancy Lorraine,1,0,H,0,0,D
F1,28/09/96,Caen,Nice,1,2,A,,,
F1,28/09/96,Cannes,Le Havre AC,2,0,H,2,0,H
F1,28/09/96,Lens,Lyon,0,1,A,0,0,D
F1,28/09/96,Marseille,Bordeaux,0,0,D,0,0,D
F1,28/09/96,AS Monaco,Metz,1,1,D,0,1,A
F1,28/09/96,Montpellier,AJ Auxerre,0,0,D,0,0,D
F1,28/09/96,AS Nancy Lorraine,Bastia,2,2,D,2,1,H
F1,28/09/96,Nantes,Stade Rennes,3,3,D,1,1,D
F1,28/09/96,Strasbourg,Lille,3,0,H,0,0,D
F1,29/09/96,Guingamp,Paris Saint-Germain,2,2,D,2,1,H
F1,01/10/96,Le Havre AC,Lens,0,0,D,0,0,D
F1,02/10/96,AJ Auxerre,AS Monaco,2,0,H,0,0,D
F1,02/10/96,Bastia,Nantes,0,0,D,0,0,D
F1,02/10/96,Bordeaux,Strasbourg,1,2,A,0,0,D
F1,02/10/96,Lille,Caen,1,0,H,1,0,H
F1,02/10/96,Lyon,Paris Saint-Germain,1,1,D,0,0,D
F1,02/10/96,Marseille,Guingamp,2,1,H,1,0,H
F1,02/10/96,Metz,Cannes,0,0,D,0,0,D
F1,02/10/96,Nice,AS Nancy Lorraine,1,0,H,1,0,H
F1,02/10/96,Stade Rennes,Montpellier,2,0,H,1,0,H
F1,05/10/96,Caen,Bordeaux,0,0,D,0,0,D
F1,05/10/96,Cannes,AJ Auxerre,1,1,D,1,0,H
F1,05/10/96,Guingamp,Lyon,1,0,H,1,0,H
F1,05/10/96,Lens,Metz,2,2,D,0,2,A
F1,05/10/96,AS Monaco,Stade Rennes,3,1,H,2,1,H
F1,05/10/96,Montpellier,Bastia,3,1,H,2,0,H
F1,05/10/96,AS Nancy Lorraine,Lille,2,2,D,1,1,D
F1,05/10/96,Nantes,Nice,7,0,H,3,0,H
F1,05/10/96,Paris Saint-Germain,Le Havre AC,2,0,H,1,0,H
F1,05/10/96,Strasbourg,Marseille,2,1,H,0,0,D
F1,12/10/96,AJ Auxerre,Lens,1,0,H,0,0,D
F1,12/10/96,Bastia,AS Monaco,0,0,D,0,0,D
F1,12/10/96,Bordeaux,AS Nancy Lorraine,0,1,A,0,1,A
F1,12/10/96,Le Havre AC,Lyon,4,1,H,2,1,H
F1,12/10/96,Lille,Nantes,3,3,D,2,1,H
F1,12/10/96,Marseille,Caen,0,1,A,0,0,D
F1,12/10/96,Metz,Paris Saint-Germain,0,1,A,0,1,A
F1,12/10/96,Nice,Montpellier,1,1,D,1,1,D
F1,12/10/96,Strasbourg,Guingamp,2,1,H,2,1,H
F1,13/10/96,Stade Rennes,Cannes,3,0,H,1,0,H
F1,19/10/96,Caen,Strasbourg,3,0,H,1,0,H
F1,19/10/96,Cannes,Bastia,1,1,D,1,0,H
F1,19/10/96,Guingamp,Le Havre AC,2,2,D,1,0,H
F1,19/10/96,Lens,Stade Rennes,2,0,H,1,0,H
F1,19/10/96,Lyon,Metz,0,0,D,0,0,D
F1,19/10/96,AS Monaco,Nice,4,1,H,1,1,D
F1,19/10/96,Montpellier,Lille,0,1,A,0,1,A
F1,19/10/96,AS Nancy Lorraine,Marseille,0,0,D,0,0,D
F1,19/10/96,Nantes,Bordeaux,3,1,H,2,0,H
F1,19/10/96,Paris Saint-Germain,AJ Auxerre,1,1,D,1,0,H
F1,25/10/96,Bordeaux,Montpellier,3,1,H,2,0,H
F1,26/10/96,AJ Auxerre,Lyon,7,0,H,1,0,H
F1,26/10/96,Bastia,Lens,0,1,A,0,1,A
F1,26/10/96,Caen,Guingamp,0,1,A,0,0,D
F1,26/10/96,Lille,AS Monaco,1,4,A,0,1,A
F1,26/10/96,Marseille,Nantes,0,1,A,0,0,D
F1,26/10/96,Metz,Le Havre AC,1,2,A,1,1,D
F1,26/10/96,Nice,Cannes,0,0,D,0,0,D
F1,26/10/96,Stade Rennes,Paris Saint-Germain,2,1,H,0,0,D
F1,26/10/96,Strasbourg,AS Nancy Lorraine,3,1,H,1,1,D
F1,02/11/96,Cannes,Lille,0,1,A,0,1,A
F1,02/11/96,Guingamp,Metz,0,1,A,0,0,D
F1,02/11/96,Le Havre AC,AJ Auxerre,0,2,A,0,1,A
F1,02/11/96,Lens,Nice,3,2,H,0,1,A
F1,02/11/96,Lyon,Stade Rennes,2,0,H,1,0,H
F1,02/11/96,AS Monaco,Bordeaux,3,1,H,2,0,H
F1,02/11/96,Montpellier,Marseille,2,0,H,1,0,H
F1,02/11/96,AS Nancy Lorraine,Caen,1,2,A,0,0,D
F1,02/11/96,Nantes,Strasbourg,3,0,H,2,0,H
F1,03/11/96,Paris Saint-Germain,Bastia,3,0,H,1,0,H
F1,05/11/96,Marseille,AS Monaco,3,1,H,3,0,H
F1,06/11/96,AJ Auxerre,Metz,2,3,A,1,1,D
F1,06/11/96,Bastia,Lyon,3,1,H,2,1,H
