Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
E2,09/01/99,Chesterfield,Colchester,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,09/01/99,Fulham,Macclesfield,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,09/01/99,Lincoln,AFC Bournemouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,09/01/99,Luton,Wycombe,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,09/01/99,Millwall,Wigan Athletic,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,09/01/99,Notts County,Oldham,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,09/01/99,Reading,Wrexham,4,0,H,,,,,,,,,,,,,,,,,,,,,
E2,09/01/99,Stoke City,Northampton,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,09/01/99,Walsall,Gillingham,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,09/01/99,York,Preston,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,15/01/99,Colchester,Wrexham,1,3,A,,,,,,,,,,,,,,,,,,,,,
E2,16/01/99,AFC Bournemouth,Notts County,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,16/01/99,Burnley,Chesterfield,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,16/01/99,Gillingham,York,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,16/01/99,Manchester City,Fulham,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,16/01/99,Oldham,Blackpool,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,16/01/99,Preston,Luton,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,16/01/99,Reading,Bristol Rvs,0,6,A,,,,,,,,,,,,,,,,,,,,,
E2,16/01/99,Wycombe,Millwall,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,23/01/99,Chesterfield,Preston,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,23/01/99,Lincoln,Northampton,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,23/01/99,Luton,Wigan Athletic,0,4,A,,,,,,,,,,,,,,,,,,,,,
E2,23/01/99,Millwall,Burnley,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,23/01/99,Stoke City,Colchester,3,3,D,,,,,,,,,,,,,,,,,,,,,
E2,23/01/99,Walsall,Manchester City,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,23/01/99,York,Reading,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,26/01/99,AFC Bournemouth,Preston,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,26/01/99,Fulham,Oldham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,26/01/99,Macclesfield,Millwall,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,29/01/99,Stoke City,Manchester City,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,30/01/99,Blackpool,Macclesfield,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,30/01/99,Bristol Rvs,Colchester,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,30/01/99,Chesterfield,Wycombe,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,30/01/99,Fulham,Northampton,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,30/01/99,Lincoln,Burnley,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,30/01/99,Luton,AFC Bournemouth,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,30/01/99,Millwall,Gillingham,3,3,D,,,,,,,,,,,,,,,,,,,,,
E2,30/01/99,Notts County,Reading,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,30/01/99,Walsall,Wigan Athletic,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,30/01/99,Wrexham,Preston,0,5,A,,,,,,,,,,,,,,,,,,,,,
E2,30/01/99,York,Oldham,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,05/02/99,Colchester,York,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,06/02/99,AFC Bournemouth,Stoke City,4,0,H,,,,,,,,,,,,,,,,,,,,,
E2,06/02/99,Burnley,Luton,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,06/02/99,Gillingham,Chesterfield,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,06/02/99,Macclesfield,Wrexham,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,06/02/99,Manchester City,Millwall,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,06/02/99,Northampton,Blackpool,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,06/02/99,Oldham,Lincoln,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,06/02/99,Preston,Bristol Rvs,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,06/02/99,Reading,Walsall,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,06/02/99,Wycombe,Fulham,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,12/02/99,Colchester,Wigan Athletic,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,13/02/99,AFC Bournemouth,Manchester City,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,13/02/99,Burnley,Reading,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,13/02/99,Lincoln,Millwall,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,13/02/99,Luton,Wrexham,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,13/02/99,Macclesfield,Oldham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,13/02/99,Northampton,Gillingham,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,13/02/99,Notts County,Blackpool,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,13/02/99,Preston,Wycombe,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,13/02/99,York,Walsall,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,16/02/99,Wigan Athletic,Notts County,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,20/02/99,Blackpool,Lincoln,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,20/02/99,Bristol Rvs,Luton,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,20/02/99,Fulham,Notts County,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,20/02/99,Gillingham,Colchester,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,20/02/99,Manchester City,Macclesfield,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,20/02/99,Millwall,Stoke City,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,20/02/99,Oldham,Northampton,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,20/02/99,Reading,Preston,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,20/02/99,Walsall,Chesterfield,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,20/02/99,Wigan Athletic,AFC Bournemouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,20/02/99,Wrexham,York,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,20/02/99,Wycombe,Burnley,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,23/02/99,Bristol Rvs,Gillingham,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,23/02/99,Fulham,Reading,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,23/02/99,Luton,Notts County,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,23/02/99,Northampton,Walsall,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,23/02/99,Preston,Lincoln,5,0,H,,,,,,,,,,,,,,,,,,,,,
E2,27/02/99,AFC Bournemouth,Wycombe,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,27/02/99,Burnley,Gillingham,0,5,A,,,,,,,,,,,,,,,,,,,,,
E2,27/02/99,Chesterfield,Manchester City,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,27/02/99,Colchester,Reading,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,27/02/99,Lincoln,Bristol Rvs,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,27/02/99,Luton,Blackpool,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,27/02/99,Macclesfield,Wigan Athletic,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,27/02/99,Northampton,Millwall,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,27/02/99,Notts County,Walsall,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,27/02/99,Preston,Oldham,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,27/02/99,Stoke City,Wrexham,1,3,A,,,,,,,,,,,,,,,,,,,,,
E2,27/02/99,York,Fulham,0,3,A,,,,,,,,,,,,,,,,,,,,,
E2,02/03/99,AFC Bournemouth,Fulham,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,02/03/99,Chesterfield,Millwall,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,02/03/99,Northampton,Wrexham,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,06/03/99,Blackpool,Stoke City,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,06/03/99,Bristol Rvs,York,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,06/03/99,Fulham,Lincoln,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,06/03/99,Gillingham,Preston,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,06/03/99,Manchester City,Northampton,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,06/03/99,Millwall,Notts County,1,3,A,,,,,,,,,,,,,,,,,,,,,
E2,06/03/99,Oldham,AFC Bournemouth,2,3,A,,,,,,,,,,,,,,,,,,,,,
E2,06/03/99,Reading,Macclesfield,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,06/03/99,Walsall,Luton,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,06/03/99,Wrexham,Chesterfield,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,06/03/99,Wycombe,Colchester,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,09/03/99,AFC Bournemouth,Bristol Rvs,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,09/03/99,Burnley,Manchester City,0,6,A,,,,,,,,,,,,,,,,,,,,,
E2,09/03/99,Colchester,Oldham,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,09/03/99,Luton,Fulham,0,4,A,,,,,,,,,,,,,,,,,,,,,
E2,09/03/99,Macclesfield,Gillingham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,10/03/99,Stoke City,Reading,0,4,A,,,,,,,,,,,,,,,,,,,,,
E2,12/03/99,Bristol Rvs,Fulham,2,3,A,,,,,,,,,,,,,,,,,,,,,
E2,13/03/99,Blackpool,Wrexham,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,13/03/99,AFC Bournemouth,Reading,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,13/03/99,Lincoln,Chesterfield,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,13/03/99,Luton,Stoke City,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,13/03/99,Macclesfield,Colchester,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,13/03/99,Manchester City,Oldham,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,13/03/99,Millwall,Walsall,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,13/03/99,Notts County,York,4,2,H,,,,,,,,,,,,,,,,,,,,,
E2,13/03/99,Wigan Athletic,Gillingham,4,1,H,,,,,,,,,,,,,,,,,,,,,
E2,13/03/99,Wycombe,Northampton,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,14/03/99,Burnley,Preston,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,16/03/99,Blackpool,AFC Bournemouth,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,16/03/99,Manchester City,Notts County,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,16/03/99,Stoke City,Fulham,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,20/03/99,Chesterfield,Luton,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,20/03/99,Colchester,Manchester City,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,20/03/99,Fulham,Blackpool,4,0,H,,,,,,,,,,,,,,,,,,,,,
E2,20/03/99,Gillingham,Lincoln,4,0,H,,,,,,,,,,,,,,,,,,,,,
E2,20/03/99,Northampton,Macclesfield,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,20/03/99,Oldham,Millwall,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,20/03/99,Preston,AFC Bournemouth,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,20/03/99,Reading,Wycombe,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,20/03/99,Stoke City,Notts County,2,3,A,,,,,,,,,,,,,,,,,,,,,
E2,20/03/99,Walsall,Bristol Rvs,3,3,D,,,,,,,,,,,,,,,,,,,,,
E2,20/03/99,Wrexham,Burnley,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,20/03/99,York,Wigan Athletic,1,3,A,,,,,,,,,,,,,,,,,,,,,
E2,23/03/99,Bristol Rvs,Wycombe,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,23/03/99,Luton,Reading,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,27/03/99,AFC Bournemouth,Colchester,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,27/03/99,Bristol Rvs,Notts County,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,27/03/99,Chesterfield,Blackpool,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,27/03/99,Luton,Gillingham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,27/03/99,Millwall,Wrexham,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,27/03/99,Preston,Northampton,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,27/03/99,Reading,Manchester City,1,3,A,,,,,,,,,,,,,,,,,,,,,
E2,27/03/99,Wigan Athletic,Stoke City,2,3,A,,,,,,,,,,,,,,,,,,,,,
E2,27/03/99,Wycombe,Oldham,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,28/03/99,Burnley,Macclesfield,4,3,H,,,,,,,,,,,,,,,,,,,,,
E2,28/03/99,Lincoln,York,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,30/03/99,Wigan Athletic,Bristol Rvs,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,01/04/99,Gillingham,Reading,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,02/04/99,Colchester,Preston,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,02/04/99,Northampton,AFC Bournemouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,02/04/99,Oldham,Luton,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,03/04/99,Blackpool,Walsall,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,03/04/99,Macclesfield,Wycombe,1,3,A,,,,,,,,,,,,,,,,,,,,,
E2,03/04/99,Manchester City,Wigan Athletic,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,03/04/99,Notts County,Burnley,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,03/04/99,Stoke City,Lincoln,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,03/04/99,Wrexham,Bristol Rvs,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,03/04/99,York,Chesterfield,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,05/04/99,Bristol Rvs,Northampton,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,05/04/99,Burnley,Colchester,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,05/04/99,Chesterfield,Stoke City,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,05/04/99,Lincoln,Notts County,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,05/04/99,Millwall,Blackpool,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,05/04/99,Preston,Manchester City,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,05/04/99,Reading,Fulham,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,05/04/99,Wigan Athletic,Oldham,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,05/04/99,Wycombe,Gillingham,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,06/04/99,AFC Bournemouth,Macclesfield,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,06/04/99,Luton,York,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,06/04/99,Walsall,Wrexham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,09/04/99,Gillingham,AFC Bournemouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,10/04/99,Blackpool,Reading,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,10/04/99,Colchester,Walsall,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,10/04/99,Fulham,Wigan Athletic,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,10/04/99,Macclesfield,Preston,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,10/04/99,Manchester City,Lincoln,4,0,H,,,,,,,,,,,,,,,,,,,,,
E2,10/04/99,Northampton,Luton,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,10/04/99,Notts County,Chesterfield,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,10/04/99,Oldham,Burnley,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,10/04/99,Stoke City,Bristol Rvs,1,4,A,,,,,,,,,,,,,,,,,,,,,
E2,10/04/99,Wrexham,Wycombe,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,10/04/99,York,Millwall,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,13/04/99,Blackpool,Burnley,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,13/04/99,AFC Bournemouth,Walsall,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,13/04/99,Fulham,Gillingham,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,13/04/99,Lincoln,Reading,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,13/04/99,Macclesfield,Chesterfield,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,13/04/99,Northampton,York,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,13/04/99,Notts County,Wrexham,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,13/04/99,Oldham,Bristol Rvs,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,13/04/99,Wigan Athletic,Preston,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,14/04/99,Manchester City,Luton,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,14/04/99,Millwall,Colchester,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,14/04/99,Stoke City,Wycombe,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,16/04/99,Colchester,Notts County,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,17/04/99,Burnley,AFC Bournemouth,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,17/04/99,Chesterfield,Fulham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,17/04/99,Gillingham,Manchester City,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,17/04/99,Luton,Lincoln,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,17/04/99,Preston,Blackpool,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,17/04/99,Reading,Northampton,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,17/04/99,Walsall,Macclesfield,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,17/04/99,Wrexham,Oldham,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,17/04/99,York,Stoke City,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,20/04/99,Chesterfield,Bristol Rvs,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,20/04/99,Preston,Walsall,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,20/04/99,Wrexham,Gillingham,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,21/04/99,Fulham,Millwall,4,1,H,,,,,,,,,,,,,,,,,,,,,
E2,24/04/99,Blackpool,Bristol Rvs,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,24/04/99,AFC Bournemouth,Chesterfield,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,24/04/99,Fulham,Wrexham,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,24/04/99,Lincoln,Walsall,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,24/04/99,Macclesfield,York,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,24/04/99,Manchester City,Wycombe,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,24/04/99,Millwall,Preston,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,24/04/99,Northampton,Colchester,3,3,D,,,,,,,,,,,,,,,,,,,,,
E2,24/04/99,Notts County,Luton,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,24/04/99,Oldham,Gillingham,1,4,A,,,,,,,,,,,,,,,,,,,,,
E2,24/04/99,Stoke City,Burnley,1,4,A,,,,,,,,,,,,,,,,,,,,,
E2,24/04/99,Wigan Athletic,Reading,4,1,H,,,,,,,,,,,,,,,,,,,,,
E2,27/04/99,Bristol Rvs,Millwall,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,27/04/99,Colchester,AFC Bournemouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,27/04/99,Luton,Chesterfield,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,27/04/99,Macclesfield,Stoke City,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,27/04/99,Notts County,Wycombe,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,27/04/99,Wigan Athletic,Lincoln,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,27/04/99,York,Blackpool,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,29/04/99,Northampton,Wigan Athletic,3,3,D,,,,,,,,,,,,,,,,,,,,,
E2,01/05/99,Bristol Rvs,Manchester City,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,01/05/99,Burnley,Fulham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,01/05/99,Colchester,Lincoln,1,3,A,,,,,,,,,,,,,,,,,,,,,
E2,01/05/99,Gillingham,Stoke City,4,0,H,,,,,,,,,,,,,,,,,,,,,
E2,01/05/99,Luton,Macclesfield,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,01/05/99,Preston,Notts County,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,01/05/99,Reading,Millwall,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,01/05/99,Walsall,Oldham,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,01/05/99,Wrexham,Wigan Athletic,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,01/05/99,Wycombe,Blackpool,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,01/05/99,York,AFC Bournemouth,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,03/05/99,Chesterfield,Northampton,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,03/05/99,Wigan Athletic,Burnley,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,04/05/99,Lincoln,Wrexham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,04/05/99,Notts County,Macclesfield,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,04/05/99,Oldham,Stoke City,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,04/05/99,Walsall,Fulham,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,05/05/99,Wycombe,Wigan Athletic,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,08/05/99,Blackpool,Colchester,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,08/05/99,AFC Bournemouth,Wrexham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,08/05/99,Fulham,Preston,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,08/05/99,Lincoln,Wycombe,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,08/05/99,Macclesfield,Bristol Rvs,3,4,A,,,,,,,,,,,,,,,,,,,,,
E2,08/05/99,Manchester City,York,4,0,H,,,,,,,,,,,,,,,,,,,,,
E2,08/05/99,Millwall,Luton,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,08/05/99,Northampton,Burnley,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,08/05/99,Notts County,Gillingham,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,08/05/99,Oldham,Reading,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,08/05/99,Stoke City,Walsall,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,08/05/99,Wigan Athletic,Chesterfield,3,1,H,,,,,,,,,,,,,,,,,,,,,
