Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
E2,15/01/94,Brighton & Hove Albion,AFC Bournemouth,3,3,D,,,,,,,,,,,,,,,,,,,,,
E2,15/01/94,Bristol Rvs,Cardiff City,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,15/01/94,Burnley,Bradford,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,15/01/94,Fulham,Hull City,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,15/01/94,Hartlepool,Cambridge,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,15/01/94,Leyton Orient,Reading,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,15/01/94,Port Vale,Blackpool,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,15/01/94,Wrexham,Brentford,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,15/01/94,York,Plymouth,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,22/01/94,Blackpool,Swansea City,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,22/01/94,AFC Bournemouth,Fulham,1,3,A,,,,,,,,,,,,,,,,,,,,,
E2,22/01/94,Bradford,Bristol Rvs,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,22/01/94,Brentford,Hartlepool,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,22/01/94,Cambridge,Wrexham,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,22/01/94,Cardiff City,Barnet,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,22/01/94,Huddersfield Town,York,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,22/01/94,Hull City,Port Vale,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,22/01/94,Plymouth,Burnley,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,22/01/94,Reading,Exeter,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,22/01/94,Rotherham,Leyton Orient,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,22/01/94,Stockport,Brighton & Hove Albion,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,26/01/94,Bristol Rvs,Reading,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,28/01/94,Swansea City,Hartlepool,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,29/01/94,Barnet,Brentford,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,29/01/94,Brighton & Hove Albion,Blackpool,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,29/01/94,Bristol Rvs,Huddersfield Town,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,29/01/94,Burnley,Cambridge,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,29/01/94,Exeter,AFC Bournemouth,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,29/01/94,Leyton Orient,Hull City,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,29/01/94,York,Bradford,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,30/01/94,Fulham,Reading,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,01/02/94,Stockport,Blackpool,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,05/02/94,Blackpool,Exeter,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,05/02/94,AFC Bournemouth,Leyton Orient,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,05/02/94,Bradford,Hartlepool,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,05/02/94,Brentford,York,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,05/02/94,Cambridge,Barnet,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,05/02/94,Cardiff City,Wrexham,5,1,H,,,,,,,,,,,,,,,,,,,,,
E2,05/02/94,Huddersfield Town,Burnley,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,05/02/94,Hull City,Swansea City,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,05/02/94,Plymouth,Bristol Rvs,3,3,D,,,,,,,,,,,,,,,,,,,,,
E2,05/02/94,Reading,Port Vale,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,05/02/94,Rotherham,Brighton & Hove Albion,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,05/02/94,Stockport,Fulham,2,4,A,,,,,,,,,,,,,,,,,,,,,
E2,12/02/94,Barnet,Plymouth,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,12/02/94,Brighton & Hove Albion,Hull City,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,12/02/94,Bristol Rvs,Brentford,1,4,A,,,,,,,,,,,,,,,,,,,,,
E2,12/02/94,Burnley,Cardiff City,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,12/02/94,Exeter,Rotherham,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,12/02/94,Fulham,Blackpool,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,12/02/94,Hartlepool,Reading,1,4,A,,,,,,,,,,,,,,,,,,,,,
E2,12/02/94,Leyton Orient,Bradford,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,12/02/94,Port Vale,Stockport,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,12/02/94,Swansea City,AFC Bournemouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,12/02/94,Wrexham,Huddersfield Town,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,12/02/94,York,Cambridge,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,18/02/94,Swansea City,Barnet,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,19/02/94,Blackpool,Wrexham,4,1,H,,,,,,,,,,,,,,,,,,,,,
E2,19/02/94,AFC Bournemouth,Hartlepool,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,19/02/94,Exeter,Bradford,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,19/02/94,Fulham,Bristol Rvs,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,19/02/94,Hull City,Cambridge,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,19/02/94,Leyton Orient,Burnley,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,19/02/94,Port Vale,Plymouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,19/02/94,Reading,Brentford,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,19/02/94,Rotherham,York,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,19/02/94,Stockport,Huddersfield Town,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,22/02/94,Brentford,Hull City,0,3,A,,,,,,,,,,,,,,,,,,,,,
E2,22/02/94,Cambridge,Port Vale,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,22/02/94,Huddersfield Town,Swansea City,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,22/02/94,Plymouth,Blackpool,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,22/02/94,Wrexham,Fulham,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,23/02/94,Bristol Rvs,Brighton & Hove Albion,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,26/02/94,Barnet,Blackpool,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,26/02/94,Brentford,Rotherham,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,26/02/94,Bristol Rvs,Hull City,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,26/02/94,Burnley,AFC Bournemouth,4,0,H,,,,,,,,,,,,,,,,,,,,,
E2,26/02/94,Cambridge,Reading,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,26/02/94,Hartlepool,Exeter,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,26/02/94,Huddersfield Town,Brighton & Hove Albion,1,3,A,,,,,,,,,,,,,,,,,,,,,
E2,26/02/94,Plymouth,Swansea City,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,26/02/94,York,Leyton Orient,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,01/03/94,Cardiff City,Burnley,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,01/03/94,Port Vale,Bradford,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,02/03/94,Exeter,Plymouth,2,3,A,,,,,,,,,,,,,,,,,,,,,
E2,05/03/94,Blackpool,Bradford,1,3,A,,,,,,,,,,,,,,,,,,,,,
E2,05/03/94,AFC Bournemouth,Barnet,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,05/03/94,Brighton & Hove Albion,York,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,05/03/94,Exeter,Huddersfield Town,2,3,A,,,,,,,,,,,,,,,,,,,,,
E2,05/03/94,Fulham,Burnley,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,05/03/94,Hull City,Cardiff City,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,05/03/94,Leyton Orient,Plymouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,05/03/94,Port Vale,Bristol Rvs,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,05/03/94,Reading,Wrexham,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,05/03/94,Rotherham,Cambridge,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,05/03/94,Stockport,Hartlepool,5,0,H,,,,,,,,,,,,,,,,,,,,,
E2,05/03/94,Swansea City,Brentford,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,08/03/94,Hartlepool,Leyton Orient,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,08/03/94,Plymouth,Barnet,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,08/03/94,Rotherham,AFC Bournemouth,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,08/03/94,Swansea City,Brighton & Hove Albion,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,08/03/94,Wrexham,Stockport,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,12/03/94,Barnet,Leyton Orient,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,12/03/94,Bradford,Swansea City,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,12/03/94,Brentford,Brighton & Hove Albion,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,12/03/94,Bristol Rvs,Rotherham,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,12/03/94,Burnley,Stockport,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,12/03/94,Cambridge,AFC Bournemouth,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,12/03/94,Cardiff City,Blackpool,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,12/03/94,Hartlepool,Port Vale,1,4,A,,,,,,,,,,,,,,,,,,,,,
E2,12/03/94,Huddersfield Town,Hull City,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,12/03/94,Plymouth,Reading,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,12/03/94,Wrexham,Exeter,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,12/03/94,York,Fulham,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,15/03/94,AFC Bournemouth,Cardiff City,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,15/03/94,Exeter,Bristol Rvs,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,15/03/94,Fulham,Barnet,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,15/03/94,Hull City,Wrexham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,15/03/94,Leyton Orient,Brentford,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,15/03/94,Port Vale,Huddersfield Town,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,15/03/94,Reading,Bradford,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,15/03/94,Rotherham,Plymouth,0,3,A,,,,,,,,,,,,,,,,,,,,,
E2,15/03/94,Stockport,York,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,15/03/94,Swansea City,Cambridge,4,2,H,,,,,,,,,,,,,,,,,,,,,
E2,16/03/94,Brighton & Hove Albion,Burnley,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,19/03/94,Barnet,Wrexham,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,19/03/94,AFC Bournemouth,Blackpool,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,19/03/94,Brighton & Hove Albion,Leyton Orient,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,19/03/94,Burnley,Bristol Rvs,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,19/03/94,Cambridge,Bradford,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,19/03/94,Fulham,Huddersfield Town,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,19/03/94,Hull City,Reading,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,19/03/94,Plymouth,Cardiff City,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,19/03/94,Port Vale,Brentford,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,19/03/94,Rotherham,Stockport,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,19/03/94,Swansea City,Exeter,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,19/03/94,York,Hartlepool,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,22/03/94,Barnet,Exeter,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,22/03/94,Bradford,Stockport,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,22/03/94,Hartlepool,Cardiff City,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,22/03/94,Wrexham,Bristol Rvs,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,22/03/94,York,AFC Bournemouth,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,26/03/94,Blackpool,Rotherham,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,26/03/94,Bradford,Hull City,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,26/03/94,Brentford,Cambridge,3,3,D,,,,,,,,,,,,,,,,,,,,,
E2,26/03/94,Bristol Rvs,Barnet,2,5,A,,,,,,,,,,,,,,,,,,,,,
E2,26/03/94,Cardiff City,York,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,26/03/94,Exeter,Brighton & Hove Albion,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,26/03/94,Hartlepool,Burnley,4,1,H,,,,,,,,,,,,,,,,,,,,,
E2,26/03/94,Huddersfield Town,Plymouth,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,26/03/94,Leyton Orient,Fulham,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,26/03/94,Reading,Swansea City,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,26/03/94,Stockport,AFC Bournemouth,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,26/03/94,Wrexham,Port Vale,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,29/03/94,AFC Bournemouth,Huddersfield Town,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,29/03/94,Bradford,Port Vale,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,29/03/94,Burnley,Hull City,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,29/03/94,Cardiff City,Rotherham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,29/03/94,Exeter,Barnet,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,29/03/94,Fulham,Cambridge,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,29/03/94,Hartlepool,Swansea City,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,29/03/94,Leyton Orient,Wrexham,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,29/03/94,Stockport,Brentford,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,29/03/94,York,Reading,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,30/03/94,Brighton & Hove Albion,Plymouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,30/03/94,Bristol Rvs,Blackpool,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,02/04/94,Barnet,Brighton & Hove Albion,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,02/04/94,Blackpool,Stockport,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,02/04/94,Brentford,AFC Bournemouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,02/04/94,Cambridge,Leyton Orient,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,02/04/94,Huddersfield Town,Hartlepool,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,02/04/94,Hull City,York,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,02/04/94,Plymouth,Exeter,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,02/04/94,Port Vale,Fulham,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,02/04/94,Reading,Bristol Rvs,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,02/04/94,Rotherham,Bradford,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,02/04/94,Swansea City,Cardiff City,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,02/04/94,Wrexham,Burnley,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,04/04/94,Bradford,Brentford,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,04/04/94,Bristol Rvs,Wrexham,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,04/04/94,Burnley,Barnet,5,0,H,,,,,,,,,,,,,,,,,,,,,
E2,04/04/94,Cardiff City,Huddersfield Town,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,04/04/94,Exeter,Cambridge,0,5,A,,,,,,,,,,,,,,,,,,,,,
E2,04/04/94,Fulham,Plymouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,04/04/94,Hartlepool,Hull City,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,04/04/94,Leyton Orient,Port Vale,2,3,A,,,,,,,,,,,,,,,,,,,,,
E2,04/04/94,York,Blackpool,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,05/04/94,AFC Bournemouth,Rotherham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,06/04/94,Brighton & Hove Albion,Swansea City,4,1,H,,,,,,,,,,,,,,,,,,,,,
E2,09/04/94,Barnet,Stockport,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,09/04/94,Blackpool,Burnley,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,09/04/94,Brentford,Fulham,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,09/04/94,Cambridge,Brighton & Hove Albion,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,09/04/94,Huddersfield Town,Leyton Orient,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,09/04/94,Hull City,Exeter,5,1,H,,,,,,,,,,,,,,,,,,,,,
E2,09/04/94,Plymouth,AFC Bournemouth,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,09/04/94,Reading,Cardiff City,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,09/04/94,Rotherham,Hartlepool,7,0,H,,,,,,,,,,,,,,,,,,,,,
E2,09/04/94,Swansea City,Bristol Rvs,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,09/04/94,Wrexham,Bradford,0,3,A,,,,,,,,,,,,,,,,,,,,,
E2,12/04/94,Barnet,Reading,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,12/04/94,Brighton & Hove Albion,Cardiff City,3,5,A,,,,,,,,,,,,,,,,,,,,,
E2,12/04/94,Huddersfield Town,Wrexham,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,12/04/94,Port Vale,Rotherham,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,12/04/94,Swansea City,Stockport,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,13/04/94,Bradford,Fulham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,16/04/94,Bristol Rvs,York,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,16/04/94,Burnley,Swansea City,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,16/04/94,Cardiff City,Brentford,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,16/04/94,Fulham,Exeter,0,2,A,,,,,,,,,,,,,,,,,,,,,
E2,16/04/94,Hull City,Blackpool,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,16/04/94,Leyton Orient,Stockport,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,16/04/94,Plymouth,Cambridge,0,3,A,,,,,,,,,,,,,,,,,,,,,
E2,16/04/94,Port Vale,AFC Bournemouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,16/04/94,Reading,Rotherham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,16/04/94,Wrexham,Brighton & Hove Albion,1,3,A,,,,,,,,,,,,,,,,,,,,,
E2,17/04/94,Huddersfield Town,Bradford,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,19/04/94,AFC Bournemouth,Swansea City,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,19/04/94,Huddersfield Town,Cardiff City,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,19/04/94,Rotherham,Exeter,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,19/04/94,Stockport,Port Vale,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,21/04/94,Cardiff City,AFC Bournemouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,21/04/94,Port Vale,York,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,23/04/94,Blackpool,Reading,0,4,A,,,,,,,,,,,,,,,,,,,,,
E2,23/04/94,AFC Bournemouth,Wrexham,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,23/04/94,Brentford,Plymouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,23/04/94,Brighton & Hove Albion,Fulham,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,23/04/94,Exeter,Leyton Orient,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,23/04/94,Hartlepool,Bristol Rvs,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,23/04/94,Rotherham,Hull City,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,23/04/94,Stockport,Cardiff City,2,2,D,,,,,,,,,,,,,,,,,,,,,
E2,23/04/94,York,Burnley,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,26/04/94,Barnet,Hartlepool,3,2,H,,,,,,,,,,,,,,,,,,,,,
E2,26/04/94,Burnley,Rotherham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,26/04/94,Cambridge,Huddersfield Town,4,5,A,,,,,,,,,,,,,,,,,,,,,
E2,26/04/94,Cardiff City,Exeter,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,26/04/94,Swansea City,Port Vale,0,1,A,,,,,,,,,,,,,,,,,,,,,
E2,26/04/94,Wrexham,Plymouth,0,3,A,,,,,,,,,,,,,,,,,,,,,
E2,28/04/94,Stockport,Reading,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,30/04/94,Barnet,York,1,3,A,,,,,,,,,,,,,,,,,,,,,
E2,30/04/94,Bristol Rvs,Stockport,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,30/04/94,Burnley,Brentford,4,1,H,,,,,,,,,,,,,,,,,,,,,
E2,30/04/94,Cardiff City,Cambridge,2,7,A,,,,,,,,,,,,,,,,,,,,,
E2,30/04/94,Fulham,Rotherham,1,0,H,,,,,,,,,,,,,,,,,,,,,
E2,30/04/94,Huddersfield Town,Blackpool,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,30/04/94,Hull City,AFC Bournemouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,30/04/94,Leyton Orient,Swansea City,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,30/04/94,Plymouth,Bradford,3,1,H,,,,,,,,,,,,,,,,,,,,,
E2,30/04/94,Port Vale,Exeter,3,0,H,,,,,,,,,,,,,,,,,,,,,
E2,30/04/94,Reading,Brighton & Hove Albion,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,30/04/94,Wrexham,Hartlepool,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,02/05/94,Exeter,Stockport,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,03/05/94,Bradford,Barnet,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,03/05/94,Cardiff City,Port Vale,1,3,A,,,,,,,,,,,,,,,,,,,,,
E2,05/05/94,AFC Bournemouth,Reading,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,07/05/94,Blackpool,Leyton Orient,4,1,H,,,,,,,,,,,,,,,,,,,,,
E2,07/05/94,Bradford,Cardiff City,2,0,H,,,,,,,,,,,,,,,,,,,,,
E2,07/05/94,Brentford,Huddersfield Town,1,2,A,,,,,,,,,,,,,,,,,,,,,
E2,07/05/94,Brighton & Hove Albion,Port Vale,1,3,A,,,,,,,,,,,,,,,,,,,,,
E2,07/05/94,Cambridge,Bristol Rvs,1,3,A,,,,,,,,,,,,,,,,,,,,,
E2,07/05/94,Exeter,Burnley,4,1,H,,,,,,,,,,,,,,,,,,,,,
E2,07/05/94,Hartlepool,Plymouth,1,8,A,,,,,,,,,,,,,,,,,,,,,
E2,07/05/94,Rotherham,Barnet,1,1,D,,,,,,,,,,,,,,,,,,,,,
E2,07/05/94,Stockport,Hull City,0,0,D,,,,,,,,,,,,,,,,,,,,,
E2,07/05/94,Swansea City,Fulham,2,1,H,,,,,,,,,,,,,,,,,,,,,
E2,07/05/94,York,Wrexham,1,1,D,,,,,,,,,,,,,,,,,,,,,
