Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
E3,26/12/96,Fulham,Exeter,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,26/12/96,Hereford,Swansea City,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,26/12/96,Hull City,Lincoln,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,26/12/96,Leyton Orient,Northampton,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,28/12/96,Darlington,Leyton Orient,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,28/12/96,Exeter,Cardiff City,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,28/12/96,Hartlepool,Hereford,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,28/12/96,Northampton,Barnet,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,28/12/96,Scarborough,Brighton & Hove Albion,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,28/12/96,Scunthorpe,Wigan Athletic,2,3,A,,,,,,,,,,,,,,,,,,,,,
E3,28/12/96,Swansea City,Carlisle,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,28/12/96,Torquay,Cambridge,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,01/01/97,Hartlepool,Hull City,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,01/01/97,Northampton,Cardiff City,4,0,H,,,,,,,,,,,,,,,,,,,,,
E3,01/01/97,Torquay,Brighton & Hove Albion,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,04/01/97,Leyton Orient,Mansfield,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,11/01/97,Cardiff City,Lincoln,1,3,A,,,,,,,,,,,,,,,,,,,,,
E3,11/01/97,Chester,Hartlepool,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,11/01/97,Doncaster,Colchester,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,11/01/97,Fulham,Darlington,6,0,H,,,,,,,,,,,,,,,,,,,,,
E3,11/01/97,Hereford,Mansfield,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,11/01/97,Hull City,Swansea City,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,14/01/97,Chester,Rochdale,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,14/01/97,Colchester,Fulham,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,14/01/97,Scarborough,Cambridge,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,14/01/97,Swansea City,Barnet,3,0,H,,,,,,,,,,,,,,,,,,,,,
E3,18/01/97,Colchester,Carlisle,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,18/01/97,Darlington,Cambridge,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,18/01/97,Exeter,Wigan Athletic,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,18/01/97,Hartlepool,Doncaster,2,4,A,,,,,,,,,,,,,,,,,,,,,
E3,18/01/97,Lincoln,Brighton & Hove Albion,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,18/01/97,Mansfield,Hull City,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,18/01/97,Northampton,Chester,5,1,H,,,,,,,,,,,,,,,,,,,,,
E3,18/01/97,Rochdale,Cardiff City,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,18/01/97,Scarborough,Barnet,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,18/01/97,Scunthorpe,Hereford,5,1,H,,,,,,,,,,,,,,,,,,,,,
E3,18/01/97,Swansea City,Leyton Orient,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,18/01/97,Torquay,Fulham,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,21/01/97,Cambridge,Exeter,3,2,H,,,,,,,,,,,,,,,,,,,,,
E3,21/01/97,Leyton Orient,Wigan Athletic,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,21/01/97,Mansfield,Doncaster,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,25/01/97,Barnet,Darlington,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,25/01/97,Brighton & Hove Albion,Rochdale,3,0,H,,,,,,,,,,,,,,,,,,,,,
E3,25/01/97,Cambridge,Hereford,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,25/01/97,Cardiff City,Hull City,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,25/01/97,Exeter,Colchester,0,3,A,,,,,,,,,,,,,,,,,,,,,
E3,25/01/97,Lincoln,Doncaster,3,2,H,,,,,,,,,,,,,,,,,,,,,
E3,25/01/97,Northampton,Hartlepool,3,0,H,,,,,,,,,,,,,,,,,,,,,
E3,25/01/97,Scarborough,Leyton Orient,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,25/01/97,Scunthorpe,Fulham,1,4,A,,,,,,,,,,,,,,,,,,,,,
E3,25/01/97,Wigan Athletic,Swansea City,3,2,H,,,,,,,,,,,,,,,,,,,,,
E3,28/01/97,Lincoln,Chester,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,28/01/97,Swansea City,Doncaster,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,31/01/97,Colchester,Torquay,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,31/01/97,Fulham,Cardiff City,1,4,A,,,,,,,,,,,,,,,,,,,,,
E3,31/01/97,Swansea City,Cambridge,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,01/02/97,Carlisle,Northampton,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,01/02/97,Darlington,Lincoln,5,2,H,,,,,,,,,,,,,,,,,,,,,
E3,01/02/97,Doncaster,Scunthorpe,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,01/02/97,Hartlepool,Scarborough,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,01/02/97,Hereford,Wigan Athletic,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,01/02/97,Hull City,Chester,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,01/02/97,Leyton Orient,Exeter,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,01/02/97,Mansfield,Brighton & Hove Albion,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,01/02/97,Rochdale,Barnet,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,04/02/97,Colchester,Leyton Orient,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,04/02/97,Hereford,Darlington,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,04/02/97,Lincoln,Wigan Athletic,1,3,A,,,,,,,,,,,,,,,,,,,,,
E3,04/02/97,Mansfield,Chester,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,04/02/97,Rochdale,Scarborough,3,3,D,,,,,,,,,,,,,,,,,,,,,
E3,08/02/97,Barnet,Hereford,2,3,A,,,,,,,,,,,,,,,,,,,,,
E3,08/02/97,Brighton & Hove Albion,Hartlepool,5,0,H,,,,,,,,,,,,,,,,,,,,,
E3,08/02/97,Cambridge,Hull City,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,08/02/97,Cardiff City,Colchester,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,08/02/97,Chester,Doncaster,6,0,H,,,,,,,,,,,,,,,,,,,,,
E3,08/02/97,Exeter,Rochdale,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,08/02/97,Lincoln,Fulham,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,08/02/97,Northampton,Swansea City,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,08/02/97,Scarborough,Darlington,4,1,H,,,,,,,,,,,,,,,,,,,,,
E3,08/02/97,Scunthorpe,Mansfield,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,08/02/97,Torquay,Leyton Orient,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,08/02/97,Wigan Athletic,Carlisle,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,11/02/97,Brighton & Hove Albion,Exeter,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,11/02/97,Carlisle,Scarborough,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,11/02/97,Fulham,Swansea City,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,11/02/97,Hartlepool,Cardiff City,2,3,A,,,,,,,,,,,,,,,,,,,,,
E3,11/02/97,Leyton Orient,Rochdale,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,14/02/97,Colchester,Chester,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,15/02/97,Carlisle,Brighton & Hove Albion,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,15/02/97,Darlington,Scunthorpe,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,15/02/97,Doncaster,Barnet,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,15/02/97,Fulham,Wigan Athletic,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,15/02/97,Hartlepool,Torquay,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,15/02/97,Hull City,Exeter,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,15/02/97,Leyton Orient,Cambridge,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,15/02/97,Mansfield,Lincoln,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,15/02/97,Rochdale,Northampton,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,15/02/97,Swansea City,Scarborough,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,16/02/97,Hereford,Cardiff City,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,18/02/97,Rochdale,Hereford,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,18/02/97,Scunthorpe,Chester,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,18/02/97,Torquay,Mansfield,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,21/02/97,Cambridge,Carlisle,1,3,A,,,,,,,,,,,,,,,,,,,,,
E3,22/02/97,Barnet,Fulham,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,22/02/97,Brighton & Hove Albion,Swansea City,3,2,H,,,,,,,,,,,,,,,,,,,,,
E3,22/02/97,Cardiff City,Hartlepool,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,22/02/97,Chester,Mansfield,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,22/02/97,Exeter,Darlington,3,2,H,,,,,,,,,,,,,,,,,,,,,
E3,22/02/97,Lincoln,Hereford,3,3,D,,,,,,,,,,,,,,,,,,,,,
E3,22/02/97,Northampton,Doncaster,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,22/02/97,Scarborough,Rochdale,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,22/02/97,Scunthorpe,Colchester,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,22/02/97,Torquay,Hull City,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,22/02/97,Wigan Athletic,Leyton Orient,5,1,H,,,,,,,,,,,,,,,,,,,,,
E3,25/02/97,Barnet,Lincoln,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,25/02/97,Cambridge,Scunthorpe,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,25/02/97,Chester,Carlisle,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,25/02/97,Rochdale,Hull City,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,25/02/97,Wigan Athletic,Darlington,3,2,H,,,,,,,,,,,,,,,,,,,,,
E3,28/02/97,Colchester,Scarborough,1,3,A,,,,,,,,,,,,,,,,,,,,,
E3,28/02/97,Doncaster,Wigan Athletic,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,01/03/97,Carlisle,Lincoln,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,01/03/97,Darlington,Brighton & Hove Albion,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,01/03/97,Fulham,Chester,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,01/03/97,Hartlepool,Scunthorpe,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,01/03/97,Hereford,Exeter,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,01/03/97,Hull City,Northampton,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,01/03/97,Leyton Orient,Barnet,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,01/03/97,Mansfield,Cambridge,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,01/03/97,Rochdale,Torquay,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,02/03/97,Swansea City,Cardiff City,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,04/03/97,Brighton & Hove Albion,Northampton,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,04/03/97,Carlisle,Torquay,5,1,H,,,,,,,,,,,,,,,,,,,,,
E3,04/03/97,Exeter,Barnet,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,04/03/97,Wigan Athletic,Hartlepool,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,07/03/97,Cambridge,Colchester,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,08/03/97,Brighton & Hove Albion,Leyton Orient,4,4,D,,,,,,,,,,,,,,,,,,,,,
E3,08/03/97,Chester,Barnet,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,08/03/97,Doncaster,Hull City,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,08/03/97,Fulham,Scarborough,4,0,H,,,,,,,,,,,,,,,,,,,,,
E3,08/03/97,Hereford,Northampton,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,08/03/97,Lincoln,Hartlepool,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,08/03/97,Mansfield,Cardiff City,1,3,A,,,,,,,,,,,,,,,,,,,,,
E3,08/03/97,Rochdale,Wigan Athletic,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,08/03/97,Scunthorpe,Carlisle,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,08/03/97,Swansea City,Exeter,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,08/03/97,Torquay,Darlington,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,11/03/97,Chester,Torquay,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,11/03/97,Wigan Athletic,Scarborough,7,1,H,,,,,,,,,,,,,,,,,,,,,
E3,14/03/97,Cardiff City,Doncaster,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,14/03/97,Colchester,Mansfield,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,15/03/97,Barnet,Swansea City,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,15/03/97,Carlisle,Hereford,2,3,A,,,,,,,,,,,,,,,,,,,,,
E3,15/03/97,Darlington,Chester,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,15/03/97,Exeter,Scunthorpe,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,15/03/97,Hartlepool,Rochdale,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,15/03/97,Hull City,Brighton & Hove Albion,3,0,H,,,,,,,,,,,,,,,,,,,,,
E3,15/03/97,Northampton,Lincoln,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,15/03/97,Scarborough,Torquay,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,15/03/97,Wigan Athletic,Cambridge,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,16/03/97,Leyton Orient,Fulham,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,18/03/97,Cardiff City,Scarborough,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,21/03/97,Colchester,Rochdale,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,21/03/97,Doncaster,Hereford,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,22/03/97,Brighton & Hove Albion,Cardiff City,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,22/03/97,Cambridge,Chester,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,22/03/97,Fulham,Hartlepool,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,22/03/97,Hull City,Carlisle,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,22/03/97,Leyton Orient,Lincoln,2,3,A,,,,,,,,,,,,,,,,,,,,,
E3,22/03/97,Mansfield,Northampton,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,22/03/97,Scarborough,Exeter,3,4,A,,,,,,,,,,,,,,,,,,,,,
E3,22/03/97,Swansea City,Darlington,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,22/03/97,Torquay,Scunthorpe,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,22/03/97,Wigan Athletic,Barnet,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,25/03/97,Doncaster,Rochdale,3,0,H,,,,,,,,,,,,,,,,,,,,,
E3,29/03/97,Barnet,Cambridge,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,29/03/97,Carlisle,Doncaster,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,29/03/97,Chester,Brighton & Hove Albion,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,29/03/97,Darlington,Hull City,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,29/03/97,Exeter,Mansfield,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,29/03/97,Hartlepool,Colchester,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,29/03/97,Hereford,Fulham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,29/03/97,Lincoln,Torquay,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,29/03/97,Northampton,Wigan Athletic,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,29/03/97,Rochdale,Swansea City,2,3,A,,,,,,,,,,,,,,,,,,,,,
E3,29/03/97,Scunthorpe,Leyton Orient,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,31/03/97,Cambridge,Lincoln,1,3,A,,,,,,,,,,,,,,,,,,,,,
E3,31/03/97,Colchester,Darlington,0,3,A,,,,,,,,,,,,,,,,,,,,,
E3,31/03/97,Doncaster,Exeter,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,31/03/97,Fulham,Rochdale,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,31/03/97,Hull City,Hereford,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,31/03/97,Leyton Orient,Carlisle,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,31/03/97,Mansfield,Hartlepool,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,31/03/97,Scarborough,Scunthorpe,3,2,H,,,,,,,,,,,,,,,,,,,,,
E3,31/03/97,Swansea City,Chester,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,31/03/97,Torquay,Northampton,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,31/03/97,Wigan Athletic,Cardiff City,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,01/04/97,Brighton & Hove Albion,Barnet,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,05/04/97,Barnet,Hull City,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,05/04/97,Cardiff City,Cambridge,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,05/04/97,Carlisle,Fulham,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,05/04/97,Chester,Wigan Athletic,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,05/04/97,Darlington,Doncaster,0,3,A,,,,,,,,,,,,,,,,,,,,,
E3,05/04/97,Exeter,Torquay,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,05/04/97,Hartlepool,Leyton Orient,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,05/04/97,Hereford,Colchester,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,05/04/97,Lincoln,Swansea City,4,0,H,,,,,,,,,,,,,,,,,,,,,
E3,05/04/97,Northampton,Scarborough,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,05/04/97,Rochdale,Mansfield,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,05/04/97,Scunthorpe,Brighton & Hove Albion,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,08/04/97,Barnet,Scunthorpe,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,08/04/97,Cambridge,Northampton,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,08/04/97,Darlington,Carlisle,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,08/04/97,Doncaster,Cardiff City,3,3,D,,,,,,,,,,,,,,,,,,,,,
E3,08/04/97,Mansfield,Fulham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,08/04/97,Wigan Athletic,Colchester,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,11/04/97,Colchester,Swansea City,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,11/04/97,Mansfield,Carlisle,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,12/04/97,Brighton & Hove Albion,Wigan Athletic,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,12/04/97,Cardiff City,Chester,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,12/04/97,Exeter,Lincoln,3,3,D,,,,,,,,,,,,,,,,,,,,,
E3,12/04/97,Fulham,Northampton,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,12/04/97,Hartlepool,Cambridge,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,12/04/97,Leyton Orient,Doncaster,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,12/04/97,Rochdale,Darlington,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,12/04/97,Scarborough,Hereford,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,12/04/97,Scunthorpe,Hull City,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,12/04/97,Torquay,Barnet,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,15/04/97,Cardiff City,Scunthorpe,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,15/04/97,Hull City,Colchester,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,19/04/97,Barnet,Cardiff City,3,1,H,,,,,,,,,,,,,,,,,,,,,
E3,19/04/97,Cambridge,Brighton & Hove Albion,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,19/04/97,Chester,Scarborough,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,19/04/97,Darlington,Hartlepool,1,2,A,,,,,,,,,,,,,,,,,,,,,
E3,19/04/97,Doncaster,Fulham,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,19/04/97,Hereford,Torquay,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,19/04/97,Hull City,Leyton Orient,3,2,H,,,,,,,,,,,,,,,,,,,,,
E3,19/04/97,Lincoln,Scunthorpe,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,19/04/97,Northampton,Exeter,4,1,H,,,,,,,,,,,,,,,,,,,,,
E3,19/04/97,Swansea City,Mansfield,3,2,H,,,,,,,,,,,,,,,,,,,,,
E3,26/04/97,Brighton & Hove Albion,Doncaster,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,26/04/97,Cardiff City,Carlisle,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,26/04/97,Colchester,Northampton,0,0,D,,,,,,,,,,,,,,,,,,,,,
E3,26/04/97,Exeter,Chester,1,5,A,,,,,,,,,,,,,,,,,,,,,
E3,26/04/97,Fulham,Hull City,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,26/04/97,Hartlepool,Barnet,4,0,H,,,,,,,,,,,,,,,,,,,,,
E3,26/04/97,Leyton Orient,Hereford,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,26/04/97,Mansfield,Darlington,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,26/04/97,Rochdale,Cambridge,3,0,H,,,,,,,,,,,,,,,,,,,,,
E3,26/04/97,Scarborough,Lincoln,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,26/04/97,Scunthorpe,Swansea City,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,26/04/97,Torquay,Wigan Athletic,0,3,A,,,,,,,,,,,,,,,,,,,,,
E3,29/04/97,Carlisle,Rochdale,3,2,H,,,,,,,,,,,,,,,,,,,,,
E3,03/05/97,Barnet,Colchester,2,4,A,,,,,,,,,,,,,,,,,,,,,
E3,03/05/97,Cambridge,Fulham,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,03/05/97,Carlisle,Exeter,2,0,H,,,,,,,,,,,,,,,,,,,,,
E3,03/05/97,Chester,Leyton Orient,0,1,A,,,,,,,,,,,,,,,,,,,,,
E3,03/05/97,Darlington,Cardiff City,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,03/05/97,Doncaster,Torquay,2,1,H,,,,,,,,,,,,,,,,,,,,,
E3,03/05/97,Hereford,Brighton & Hove Albion,1,1,D,,,,,,,,,,,,,,,,,,,,,
E3,03/05/97,Hull City,Scarborough,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,03/05/97,Lincoln,Rochdale,0,2,A,,,,,,,,,,,,,,,,,,,,,
E3,03/05/97,Northampton,Scunthorpe,1,0,H,,,,,,,,,,,,,,,,,,,,,
E3,03/05/97,Swansea City,Hartlepool,2,2,D,,,,,,,,,,,,,,,,,,,,,
E3,03/05/97,Wigan Athletic,Mansfield,2,0,H,,,,,,,,,,,,,,,,,,,,,
