Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
SP2,15/10/97,Albacete,Numancia,2,0,H,1,0,H
SP2,15/10/97,Badajoz,Atletico Madrid B,1,1,D,0,0,D
SP2,15/10/97,Eibar,Toledo,3,3,D,2,1,H
SP2,15/10/97,Elche,Alavés,0,1,A,0,0,D
SP2,15/10/97,Extremadura,Leganes,0,0,D,0,0,D
SP2,15/10/97,Jaen,Osasuna,1,1,D,1,0,H
SP2,15/10/97,Las Palmas,Villarreal,0,0,D,0,0,D
SP2,15/10/97,Lleida,Rayo Vallecano,3,1,H,2,0,H
SP2,15/10/97,Logrones,Sevilla FC,2,2,D,1,0,H
SP2,15/10/97,Orense,Hercules,2,0,H,1,0,H
SP2,15/10/97,Xerez,Levante,4,1,H,2,1,H
SP2,18/10/97,Osasuna,Xerez,2,0,H,0,0,D
SP2,18/10/97,Rayo Vallecano,Orense,0,0,D,0,0,D
SP2,18/10/97,Villarreal,Lleida,0,0,D,0,0,D
SP2,19/10/97,Alavés,Extremadura,0,1,A,0,0,D
SP2,19/10/97,Albacete,Eibar,1,1,D,0,0,D
SP2,19/10/97,Atletico Madrid B,Logrones,1,1,D,0,0,D
SP2,19/10/97,Hercules,Jaen,1,0,H,1,0,H
SP2,19/10/97,Leganes,Badajoz,1,1,D,0,1,A
SP2,19/10/97,Levante,Elche,3,3,D,0,1,A
SP2,19/10/97,Numancia,Sevilla FC,1,1,D,0,1,A
SP2,19/10/97,Toledo,Las Palmas,2,2,D,1,2,A
SP2,25/10/97,Eibar,Numancia,1,0,H,0,0,D
SP2,25/10/97,Extremadura,Levante,1,0,H,0,0,D
SP2,25/10/97,Orense,Villarreal,0,0,D,0,0,D
SP2,25/10/97,Sevilla FC,Atletico Madrid B,1,3,A,0,2,A
SP2,26/10/97,Badajoz,Alavés,0,0,D,0,0,D
SP2,26/10/97,Elche,Osasuna,2,0,H,0,0,D
SP2,26/10/97,Jaen,Rayo Vallecano,0,1,A,0,0,D
SP2,26/10/97,Las Palmas,Albacete,3,2,H,2,0,H
SP2,26/10/97,Lleida,Toledo,2,1,H,0,0,D
SP2,26/10/97,Logrones,Leganes,2,0,H,1,0,H
SP2,26/10/97,Xerez,Hercules,0,0,D,0,0,D
SP2,01/11/97,Levante,Badajoz,1,1,D,0,1,A
SP2,01/11/97,Osasuna,Extremadura,2,1,H,2,0,H
SP2,01/11/97,Rayo Vallecano,Xerez,0,0,D,0,0,D
SP2,02/11/97,Alavés,Logrones,2,0,H,0,0,D
SP2,02/11/97,Albacete,Lleida,0,1,A,0,0,D
SP2,02/11/97,Eibar,Las Palmas,0,0,D,0,0,D
SP2,02/11/97,Hercules,Elche,2,1,H,1,0,H
SP2,02/11/97,Leganes,Sevilla FC,1,0,H,0,0,D
SP2,02/11/97,Numancia,Atletico Madrid B,0,0,D,0,0,D
SP2,02/11/97,Toledo,Orense,0,1,A,0,0,D
SP2,02/11/97,Villarreal,Jaen,1,1,D,0,1,A
SP2,08/11/97,Atletico Madrid B,Leganes,1,1,D,0,1,A
SP2,08/11/97,Extremadura,Hercules,1,1,D,0,0,D
SP2,08/11/97,Las Palmas,Numancia,5,1,H,1,0,H
SP2,08/11/97,Lleida,Eibar,1,1,D,0,1,A
SP2,09/11/97,Elche,Rayo Vallecano,2,1,H,1,1,D
SP2,09/11/97,Jaen,Toledo,3,1,H,2,1,H
SP2,09/11/97,Logrones,Levante,0,0,D,0,0,D
SP2,09/11/97,Orense,Albacete,2,2,D,1,1,D
SP2,09/11/97,Sevilla FC,Alavés,1,0,H,0,0,D
SP2,09/11/97,Xerez,Villarreal,1,1,D,1,0,H
SP2,12/11/97,Alavés,Atletico Madrid B,2,1,H,0,0,D
SP2,12/11/97,Albacete,Jaen,2,2,D,2,0,H
SP2,12/11/97,Eibar,Orense,3,0,H,2,0,H
SP2,12/11/97,Hercules,Badajoz,3,1,H,1,1,D
SP2,12/11/97,Las Palmas,Lleida,0,0,D,0,0,D
SP2,12/11/97,Levante,Sevilla FC,0,0,D,0,0,D
SP2,12/11/97,Numancia,Leganes,1,1,D,0,0,D
SP2,12/11/97,Osasuna,Logrones,1,0,H,0,0,D
SP2,12/11/97,Toledo,Xerez,0,0,D,0,0,D
SP2,12/11/97,Rayo Vallecano,Extremadura,5,2,H,4,1,H
SP2,12/11/97,Villarreal,Elche,1,1,D,1,0,H
SP2,15/11/97,Elche,Toledo,1,1,D,0,1,A
SP2,15/11/97,Leganes,Alavés,1,2,A,0,1,A
SP2,16/11/97,Atletico Madrid B,Levante,3,1,H,1,1,D
SP2,16/11/97,Badajoz,Rayo Vallecano,1,3,A,0,3,A
SP2,16/11/97,Extremadura,Villarreal,0,0,D,0,0,D
SP2,16/11/97,Jaen,Eibar,0,1,A,0,1,A
SP2,16/11/97,Lleida,Numancia,3,0,H,1,0,H
SP2,16/11/97,Logrones,Hercules,0,1,A,0,0,D
SP2,16/11/97,Orense,Las Palmas,1,1,D,1,1,D
SP2,16/11/97,Sevilla FC,Osasuna,2,0,H,1,0,H
SP2,16/11/97,Xerez,Albacete,0,1,A,0,0,D
SP2,22/11/97,Albacete,Elche,2,0,H,2,0,H
SP2,22/11/97,Las Palmas,Jaen,3,0,H,2,0,H
SP2,22/11/97,Osasuna,Atletico Madrid B,3,0,H,0,0,D
SP2,23/11/97,Eibar,Xerez,3,0,H,1,0,H
SP2,23/11/97,Hercules,Sevilla FC,1,0,H,0,0,D
SP2,23/11/97,Levante,Leganes,0,1,A,0,1,A
SP2,23/11/97,Lleida,Orense,2,1,H,1,0,H
SP2,23/11/97,Numancia,Alavés,0,2,A,0,1,A
SP2,23/11/97,Toledo,Extremadura,0,1,A,0,0,D
SP2,23/11/97,Rayo Vallecano,Logrones,2,1,H,1,0,H
SP2,23/11/97,Villarreal,Badajoz,1,0,H,0,0,D
SP2,29/11/97,Atletico Madrid B,Hercules,3,1,H,1,1,D
SP2,29/11/97,Elche,Eibar,0,4,A,0,0,D
